KÖMÜRXIRDALAYAN,***,f.;is.;
KÖMÜRQABI,***,is.;
KÖMÜRQAZIYAN,***,f.;is.;sif.;
KÖMÜRLƏNMƏ,***,f.is.;
KÖMÜRLƏNMƏK,***,f.;
KÖMÜRLƏŞDİRİLMƏ,***,f.is.;
KÖMÜRLƏŞDİRİLMƏK,***,məch.;
KÖMÜRLƏŞDİRMƏ,***,f.is.;
KÖMÜRLƏŞDİRMƏK,***,icb.;
KÖMÜRLƏŞMƏ,***,f.is.;
KÖMÜRLƏŞMƏK,***,f.;
KÖMÜRLÜ,***,sif;
KÖMÜRLÜK,***,is.;
KÖMÜRSORAN,***,f.;is.;sif.;
KÖMÜRTƏMİZLƏYƏN,***,f.;is.;sif.;
KÖMÜRYANDIRAN,***,is.;
KÖMÜRYÜKLƏYƏN,***,f.;is.;sif.;
KÖNDƏLƏN,***,sif;zərf;
KÖNLÜAÇIQ,***,sif;
KÖNLÜAÇIQLIQ,***,is.;
KÖNLÜQARA,***,f.;is.;sif.;
KÖNLÜQARALIQ,***,is.;
"KÖNLÜQIRIQ, KÖNLÜSINIQ",***,sif;zərf;
KÖNTÖY,***,sif;zərf;
KÖNTÖYLÜK,***,is.;
KÖNÜL,***,f.;is.;
KÖNÜLAÇAN,***,sif;
KÖNÜLLÜ,***,sif;
KÖNÜLLÜLÜK,***,is.;
KÖNÜLSEVƏN,***,sif;
KÖNÜLSÜZ,***,sif;zərf;
KÖNÜLSÜZCƏ,***,zərf;
KÖNÜLSÜZCƏSİNƏ,***,zərf;
KÖNÜLSÜZ-KÖNÜLSÜZ,***,zərf;
KÖNÜLSÜZLÜK,***,is.;
KÖP,***,is.;
KÖPBƏCƏ,***,
KÖPBƏCƏLƏŞMƏ,***,f.is.;
KÖPBƏCƏLƏŞMƏK,***,f.;
KÖPDÜRMƏ,***,f.is.;
KÖPDÜRMƏK,***,f.;
KÖPDÜRÜLMƏ,***,f.is.;
KÖPDÜRÜLMƏK,***,məch.;
KÖPƏK,***,is.;
KÖPƏKBALIĞI,***,is.;
KÖPƏKCİK,***,is.;
KÖPƏKLƏMƏ,***,f.is.;
KÖPƏKLƏMƏK,***,f.;
KÖPƏKLƏŞMƏ,***,f.is.;
KÖPƏKLƏŞMƏK,***,f.;
KÖPƏKLİ,***,sif;
KÖPƏKLİK,***,is.;
KÖPƏŞ,***,sif;
KÖPƏŞİK,***,is.;
KÖPƏŞMƏ,***,f.is.;
KÖPƏŞMƏK,***,f.;
KÖPMƏ,***,f.is.;
KÖPMƏK,***,f.;
KÖPPƏ,***,is.;
KÖPPƏCƏ,***,is.;
KÖPÜK,***,f.;is.;
KÖPÜK,***,is.;zərf;
KÖPÜKCÜK,***,is.;
KÖPÜKLƏMƏ,***,f.is.;
KÖPÜKLƏMƏK,***,f.;
KÖPÜKLƏNDİRİCİ,***,is.;
KÖPÜKLƏNDİRİLMƏ,***,f.is.;
KÖPÜKLƏNDİRİLMƏK,***,məch.;
KÖPÜKLƏNDİRMƏ,***,f.is.;
KÖPÜKLƏNDİRMƏK,***,icb.;
KÖPÜKLƏNMƏ,***,f.is.;
KÖPÜKLƏNMƏK,***,qayıd.;
KÖPÜKLƏTMƏ,***,f.is.;
KÖPÜKLƏTMƏK,***,icb.;
KÖPÜKLÜ,***,sif;
KÖPÜKLÜLÜK,***,is.;
KÖPÜKSÜZ,***,sif;
KÖPÜRMƏ,***,f.is.;
KÖPÜRMƏ,***,f.is.;
KÖPÜRMƏK,***,f.;
KÖPÜRMƏK,***,f.;
KÖPÜRTMƏ,***,f.is.;
KÖPÜRTMƏK,***,f.;
KÖRƏMƏZ,***,
KÖRFƏZ,***,is.;
KÖRPƏ,***,sif;
KÖRPƏCƏ,***,sif;
KÖRPƏCİK,***,is.;
KÖRPƏCİYƏZ,***,
KÖRPƏLİ,***,sif;
KÖRPƏLİK,***,is.;
KÖRPÜ,***,is.;
KÖRPÜ,***,is.;
KÖRPÜCÜK,***,is.;
KÖRPÜÇÜ,***,is.;
KÖRPÜLÜ,***,sif;
KÖRPÜLÜ,***,sif;
KÖRPÜSALAN,***,is.;
KÖRÜK,***,is.;
KÖRÜKBASAN,***,is.;
KÖRÜKÇÜ,***,is.;
KÖRÜKÇÜLÜK,***,is.;
KÖRÜKLƏMƏ,***,f.is.;
KÖRÜKLƏMƏK,***,f.;
KÖRÜKLƏNMƏ,***,f.is.;
KÖRÜKLƏNMƏK,***,f.;qayıd.;məch.;
KÖRÜKLÜ,***,sif;
KÖSÖV,***,is.;
KÖSÖVLƏNMƏ,***,f.is.;
KÖSÖVLƏNMƏK,***,f.;
KÖSÖVLÜ,***,sif;
KÖSTƏBƏK,***,is.;
KÖŞƏ,***,bağ.;is.;
KÖŞƏBƏND,***,sif;
KÖŞƏK,***,is.;
KÖŞƏLƏMƏ,***,f.is.;
KÖŞƏLƏMƏK,***,f.;
KÖŞƏN,***,bağ.;əd.;
KÖŞƏNLİK,***,is.;
KÖŞK,***,is.;
KÖTƏK,***,is.;
KÖTƏKLƏMƏ,***,f.is.;
KÖTƏKLƏMƏK,***,f.;
KÖTƏKLƏNMƏ,***,f.is.;
KÖTƏKLƏNMƏK,***,məch.;
KÖTƏKLƏŞMƏ,***,f.is.;
KÖTƏKLƏŞMƏK,***,qarş.;
KÖTÜCƏ,***,is.;
KÖTÜK,***,f.;is.;sif.;
KÖTÜKCƏ,***,is.;
KÖTÜKCÜK,***,is.;
KÖTÜKÇIXARDAN,***,f.;is.;
KÖVDƏN,***,sif;
KÖVƏR,***,is.;
KÖVƏŞİMƏ,***,f.is.;
KÖVƏŞİMƏK,***,f.;
KÖVKƏB,***,
KÖVRƏK,***,sif;
KÖVRƏKLƏNMƏ,***,f.;is.;
KÖVRƏKLƏNMƏK,***,f.;
KÖVRƏKLƏŞMƏ,***,f.;is.;
KÖVRƏKLƏŞMƏK,***,f.;
KÖVRƏKLİK,***,(z.);is.;
KÖVRƏLMƏ,***,f.is.;
KÖVRƏLMƏK,***,f.;
KÖVRƏLTMƏ,***,f.;
KÖVRƏLTMƏK,***,icb.;
KÖVSƏR,***,is.;
KÖVŞƏN,***,is.;
KÖVŞƏNLƏMƏ,***,f.is.;
KÖVŞƏNLƏMƏK,***,f.;
KÖVŞƏNLƏNMƏ,***,f.;is.;
KÖVŞƏNLƏNMƏK,***,məch.;
KÖVŞƏNLİ,***,sif;
KÖVŞƏNLİK,***,is.;
KÖZ,***,f.;is.;
KÖZƏL,***,is.;
KÖZƏRDİLMƏ,***,f.is.;
KÖZƏRDİLMƏK,***,məch.;
KÖZƏRİŞMƏ,***,f.is.;
KÖZƏRİŞMƏK,***,f.;
KÖZƏRMƏ,***,f.is.;
KÖZƏRMƏK,***,f.;
KÖZƏRTİ,***,is.;
KÖZƏRTMƏ,***,f.is.;
KÖZƏRTMƏK,***,f.;
KÖZLƏMƏ,***,f.is.;
KÖZLƏMƏK,***,f.;
KÖZLƏNMƏ,***,f.is.;
KÖZLƏNMƏK,***,qayıd.;
KÖY,***,is.;
KÖYLÜ,***,is.;
KÖYNƏK,***,is.;
KÖYNƏKCƏK,***,zərf;
KÖYNƏKCİK,***,is.;
KÖYNƏKLİ,***,sif;
KÖYNƏKLİK,***,f.;is.;sif.;
KÖYNƏK-ŞALVAR,***,is.;
KÖYNƏK-TUMAN,***,is.;
KRAXMAL,***,is.;
KRAXMALLAMA,***,f.is.;
KRAXMALLAMAQ,***,f.;
KRAXMALLANMA,***,f.is.;
KRAXMALLANMAQ,***,məch.;
KRAXMALLI,***,sif;
KRAL,***,
KRALİÇA,***,
KRALLIQ,***,is.;
KRAN,***,
KRAN,***,
KRANCIQ,***,is.;
KRANÇI,***,is.;
KRANÇILIQ,***,is.;
KRANLI,***,sif;
KRANT,***,
KRATER,***,
KREDİT,***,
KREDİT,***,
KREDİTOR,***,
KREDO,***,is.;
KREKİNQ,***,
KREKİNQLƏMƏ,***,f.is.;
KREKİNQLƏMƏK,***,f.;
KREM,***,
KREMASİYA,***,
KREMLİ,***,sif;
KREP,***,
KREPDEŞİN,***,
KRESLO,***,
KREŞENDO,***,
KREYSER,***,
KRİMİNALİST,***,
KRİMİNALİSTİKA,***,
KRİMİNOLOGİYA,***,
KRİMİNOLOQ,***,
KRİSTAL,***,
KRİSTALLAŞDIRILMA,***,f.is.;
KRİSTALLAŞDIRILMAQ,***,məch.;
KRİSTALLAŞDIRMA,***,f.is.;
KRİSTALLAŞDIRMAQ,***,icb.;
KRİSTALLAŞMA,***,f.is.;
KRİSTALLAŞMAQ,***,f.;
KRİSTALLİK,***,sif;
KRİSTALLİZATOR,***,
KRİSTALLOQRAF,***,
KRİSTALLOQRAFİYA,***,
KRİSTALON,***,is.;
KRİSTALŞƏKİLLİ,***,sif;
KRİŞNA,***,is.;
KROKET,***,
KROKETÇİ,***,is.;
KRON,***,
KROSS,***,
KROSSVORD,***,
KROVAT,***,is.;
KRUJEVA,***,
KRUJEVAÇI,***,is.;
KRUJEVALI,***,sif;
KRUJKA,***,
KUB,***,
KUB,***,
KUBAOXŞAR,***,sif;
KUBATURA,***,
KUBİK,***,
KUBİZM,***,
KUBMETR,***,
KUBMETRLİK,***,sif;
KUBOK,***,
KUBŞƏKİLLİ,***,sif;
KUD,***,is.;
KUDU,***,
KUFİ,***,
KUFUL,***,f.;is.;sif.;
KUKLA,***,
KUKLAÇI,***,is.;
KUKLUKSKLAN,***,
KUKLUKSKLANÇI,***,is.;
KULA,***,is.;
KULAK,***,is.;
KULMİNASİYA,***,
KULON,***,
KULON,***,
KULTİVASİYA,***,
KULTİVATOR,***,
KULTİVATORÇU,***,is.;
KULTUROLOGİYA,***,is.;
KULUF,***,is.;
KULUF,***,is.;
KULUFLAMA,***,f.is.;
KULUFLAMAQ,***,f.;
KUMARİN,***,is.;
KUMIS,***,is.;
KUMPUL,***,is.;
KUPE,***,
KUPLET,***,
KUPLETÇİ,***,is.;
KUPON,***,
KURA,***,is.;
KURALIQ,***,is.;
KURATOR,***,is.;
KURORT,***,
KURORTÇU,***,is.;
KURORTOLOGİYA,***,
KURORTOLOJİ,***,sif;
KURORTOLOQ,***,
KURORTŞÜNAS,***,
KURORTŞÜNASLIQ,***,
KURS,***,
KURSANT,***,
KURSİV,***,
KURSUVKA,***,əd.;
KURYER,***,
KUS,***,is.;
KUSTAR,***,
KUSTARCASINA,***,zərf;
"KUSTARLIQ, KUSTARÇILIQ",***,is.;
KUT,***,is.;
KUT-KUT,***,sif;zərf;
KUTLAMA,***,f.is.;
KUTLAMAQ,***,f.;
KUTLAŞDIRMA,***,f.is.;
KUTLAŞDIRMAQ,***,f.;
KUTLAŞMAQ,***,f.;
KUZA,***,nida.;
KUZƏ,***,is.;
KUZƏÇİ,***,is.;
KUZƏÇİLİK,***,is.;
KÜ,***,is.;
KÜBAR,***,f.;is.;sif.;
KÜBARANƏ,***,zərf;
KÜBARCA,***,zərf;
KÜBARCASINA,***,zərf;
KÜBARLIQ,***,is.;
KÜFRAN,***,is.;
KÜFTƏ,***,is.;
KÜFTƏBOZBAŞ,***,is.;
KÜFTƏLİK,***,sif;
KÜKNAR,***,is.;
KÜKNARLIQ,***,is.;
KÜKRƏK,***,sif;
KÜKRƏKLİK,***,is.;
KÜKRƏMƏ,***,f.is.;
KÜKRƏMƏK,***,f.;
KÜKÜ,***,is.;
KÜKÜLÜK,***,sif;
KÜKÜRD,***,is.;
KÜKÜRDLƏMƏ,***,f.is.;
KÜKÜRDLƏMƏK,***,f.;
KÜKÜRDLÜ,***,sif;
KÜL,***,əd.;is.;
KÜLAFİRƏNGİ,***,is.;
KÜLAH,***,is.;
KÜLAHDUZ,***,is.;
KÜLATAN,***,is.;
KÜLBAŞ,***,is.;
KÜLBAŞLIQ,***,is.;
KÜLBƏ,***,is.;
KÜLBƏ,***,
KÜLBƏLƏMƏ,***,f.is.;
KÜLBƏLƏMƏK,***,f.;
KÜLÇƏ,***,is.;
KÜLÇƏ,***,is.;
KÜLÇƏLƏNMƏ,***,f.is.;
KÜLÇƏLƏNMƏK,***,f.;
KÜLƏ,***,sif;
KÜLƏCƏ,***,is.;
"KÜLƏÇALAN, KÜLƏÇALAR",***,sif;
KÜLƏK,***,is.;
KÜLƏKKEŞ,***,is.;
KÜLƏKLƏMƏ,***,f.is.;
KÜLƏKLƏMƏK,***,f.;
KÜLƏKLƏNMƏ,***,f.is.;
KÜLƏKLƏNMƏK,***,məch.;
KÜLƏKLİ,***,sif;
KÜLƏKLİK,***,is.;
KÜLƏKLİ-QARLI,***,sif;
KÜLƏKLİLİK,***,is.;
KÜLƏKLİ-TUFANLI,***,sif;
KÜLƏKLİ-YAĞIŞLI,***,sif;
KÜLƏKÖLÇƏN,***,is.;
KÜLƏKSİZ,***,sif;
KÜLƏKSİZLİK,***,is.;
KÜLƏKTUTAN,***,sif;
KÜLƏŞ,***,is.;
KÜLƏŞDOĞRAYAN,***,f.;is.;
KÜLƏŞLƏMƏ,***,f.is.;
KÜLƏŞLƏMƏK,***,f.;
KÜLƏŞLƏNMƏ,***,f.is.;
KÜLƏŞLƏNMƏK,***,məch.;
KÜLƏŞLƏTMƏ,***,f.is.;
KÜLƏŞLƏTMƏK,***,f.;
KÜLƏŞLİ,***,sif;
KÜLƏŞLİK,***,is.;
KÜLFƏ,***,is.;
KÜLFƏT,***,f.;is.;
KÜLFƏTARASI,***,sif;
KÜLFƏTLİ,***,sif;
KÜLFƏTLİKLƏ,***,zərf;
KÜLFƏTSİZ,***,sif;
KÜLFƏTSİZLİK,***,is.;
KÜLXAN,***,is.;
KÜLXANA,***,is.;
KÜLXANAÇI,***,is.;
KÜL-KÜLFƏT,***,top.;
KÜLQABI,***,is.;
KÜLL,***,
KÜLLƏMƏ,***,f.is.;sif.;
KÜLLƏMƏK,***,f.;
KÜLLƏNMƏ,***,f.is.;
KÜLLƏNMƏK,***,qayıd.;məch.;
KÜLLƏŞMƏ,***,f.is.;
KÜLLƏŞMƏK,***,f.;
KÜLLİ,***,sif;
KÜLLİYYAT,***,is.;
KÜLLÜ,***,sif;
KÜLLÜK,***,is.;
KÜLMƏ,***,is.;
KÜLMƏ,***,is.;
KÜLRƏNGİ,***,sif;
KÜLTƏMİZLƏYƏN,***,sif;
KÜLÜ,***,sif;
KÜLÜNG,***,is.;
KÜLÜNGÇÜ,***,is.;
KÜLÜNGLƏMƏ,***,f.is.;
KÜLÜNGLƏMƏK,***,f.;
KÜLÜNGLƏNMƏ,***,f.;is.;
KÜLÜNGLƏNMƏK,***,məch.;
KÜLÜF,***,is.;
KÜM,***,is.;
"KÜMBƏD, KÜMBƏZ",***,
"KÜMBƏDLİ, KÜMBƏZLİ",***,
KÜMÇÜ,***,is.;
KÜMÇÜLÜK,***,is.;
KÜMDAR,***,is.;
KÜMDARLIQ,***,is.;
KÜMXANA,***,is.;
KÜMÖYÜL,***,is.;
KÜNC,***,is.;
KÜNC-BUCAQ,***,is.;
KÜNCLÜ,***,sif;
KÜNCÜD,***,is.;
KÜNCÜDLÜ,***,sif;
KÜNDƏ,***,f.;is.;
KÜNDƏ,***,is.;
KÜNDƏAÇAN,***,is.;
KÜNDƏLƏMƏ,***,f.is.;
KÜNDƏLƏMƏK,***,f.;
KÜNDƏLƏNMƏ,***,f.is.;
KÜNDƏLƏNMƏK,***,məch.;
KÜNDƏLİ,***,sif;
KÜNDƏLİK,***,is.;
KÜNDÜR,***,is.;
KÜNƏ,***,is.;
KÜNFƏYƏKÜN,***,
KÜNG,***,is.;
KÜNH,***,is.;
KÜNYƏ,***,is.;
KÜP,***,is.;
KÜP,***,is.;
KÜPÇƏ,***,is.;
KÜPÇÜ,***,is.;
KÜPÇÜLÜK,***,is.;
KÜPƏ,***,is.;
KÜPƏ,***,is.;
KÜPƏCİK,***,is.;
KÜPƏÇİÇƏYİ,***,is.;
KÜPƏGİRƏN,***,
KÜPƏLƏMƏ,***,f.is.;
KÜPƏLƏMƏK,***,f.;
KÜPƏLƏNMƏ,***,f.is.;
KÜPƏLƏNMƏK,***,məch.;
KÜPƏLƏTDİRMƏK,***,icb.;
KÜPƏLƏTMƏ,***,f.is.;
KÜPƏLƏTMƏK,***,icb.;
KÜPƏMƏ,***,f.is.;
KÜPƏMƏK,***,f.;
KÜPSƏMƏ,***,f.is.;
KÜPSƏMƏK,***,f.;
KÜR,***,sif;
KÜR,***,sif;
"KÜP KÜR
KÜRD",***,is.;
KÜRDİ,***,is.;
KÜRDOĞLU,***,is.;
KÜRDÜ,***,is.;
KÜRDÜNAĞIRI,***,is.;
KÜRDCƏ,***,sif;zərf;
KÜRƏ,***,is.;
KÜRƏ,***,is.;
KÜRƏ,***,f.;is.;
KÜRƏCİK,***,is.;
KÜRƏÇİ,***,is.;
KÜRƏÇİLİK,***,is.;
KÜRƏXANA,***,is.;
KÜRƏK,***,is.;
KÜRƏK,***,is.;
KÜRƏKAYAQLILAR,***,
KÜRƏKCİK,***,is.;
KÜRƏKÇİ,***,is.;
KÜRƏKƏN,***,is.;
KÜRƏKƏNLİK,***,is.;
KÜRKÇÜLÜK,***,is.;
KÜRKLÜ,***,sif;
KÜRKLÜK,***,is.;
KÜRKTİKƏN,***,
KÜRLƏŞMƏ,***,f.is.;
KÜRLƏŞMƏK,***,f.;
KÜRLÜK,***,is.;
KÜRNƏC,***,is.;
KÜRRƏ,***,
KÜRSƏK,***,is.;
KÜRSÜ,***,is.;
KÜRT,***,sif;
KÜRTLÜK,***,is.;
KÜRTÜK,***,is.;
KÜRÜ,***,is.;
KÜRÜLƏMƏ,***,f.is.;
KÜRÜLƏMƏK,***,f.;
KÜRÜLÜ,***,sif;
KÜRÜMƏ,***,f.is.;
KÜRÜMƏK,***,f.;
KÜRÜNMƏ,***,f.is.;
KÜRÜNMƏK,***,qayıd.;məch.;
KÜRÜNTÜ,***,is.;
KÜRÜTDÜRMƏ,***,f.;
KÜRÜTDÜRMƏK,***,icb.;
KÜRÜTMƏ,***,f.is.;
KÜRÜTMƏK,***,icb.;
KÜRÜTÖKMƏ,***,is.;
"KÜSDÜM, KÜSDÜMAĞACI",***,is.;
KÜSDÜMGÜLÜ,***,is.;
KÜSDÜMOTUKİMİLƏR,***,
KÜSDÜRMƏ,***,f.is.;
KÜSDÜRMƏK,***,t-li.;
KÜSƏN,***,sif;
KÜSƏNMƏ,***,f.is.;
KÜSƏNMƏK,***,f.;
KÜSƏYƏN,***,sif;
KÜSƏYƏNLİK,***,is.;
KÜSKÜ,***,is.;
KÜSKÜN,***,sif;zərf;
KÜSKÜNCƏSİNƏ,***,zərf;
KÜSKÜNLƏŞMƏ,***,f.;is.;
KÜSKÜNLƏŞMƏK,***,f.;
KÜSKÜNLÜK,***,is.;
KÜSMƏ,***,f.is.;
KÜSMƏK,***,f.;
KÜSTAX,***,sif;
KÜSTAXLIQ,***,is.;
KÜSÜ,***,is.;
KÜSÜLÜ,***,(z.);sif;
KÜSÜLÜLÜK,***,is.;
KÜSÜŞMƏ,***,f.is.;
KÜSÜŞMƏK,***,qarş.;
KÜŞ,***,is.;
KÜŞDƏRƏ,***,is.;
KÜŞDƏRƏLƏMƏ,***,f.is.;f.;
KÜŞKÜRMƏK,***,f.;
KÜŞKÜRTMƏ,***,f.is.;
KÜŞKÜRTMƏK,***,f.;
KÜŞ-KÜŞ,***,
KÜŞTÜ,***,is.;
KÜŞÜLDƏMƏ,***,f.is.;
KÜŞÜLDƏMƏK,***,f.;
KÜŞÜLTÜ,***,is.;
KÜT,***,sif;
KÜT,***,is.;
KÜTBAŞ,***,sif;
KÜTBAŞLIQ,***,is.;
KÜTBEYİN,***,sif;
KÜTBEYİNLİK,***,is.;
KÜTBUCAQ(LI),***,sif;
KÜTLƏ,***,is.;
KÜTLƏLİ,***,sif;
KÜTLƏNDİRİLMƏ,***,f.;is.;
KÜTLƏNDİRİLMƏK,***,məch.;
KÜTLƏNDİRMƏ,***,f.is.;
KÜTLƏNDİRMƏK,***,f.;
KÜTLƏNMƏ,***,f.is.;
KÜTLƏNMƏK,***,f.;
KÜTLƏŞDİRİLMƏ,***,f.;is.;
KÜTLƏŞDİRİLMƏK,***,məch.;
KÜTLƏŞDİRMƏ,***,f.is.;
KÜTLƏŞDİRMƏK,***,f.;
KÜTLƏŞMƏ,***,f.is.;
KÜTLƏŞMƏK,***,f.;
KÜTLƏVİ,***,sif;
KÜTLƏVİLƏŞDİRİLMƏ,***,f.is.;
KÜTLƏVİLƏŞDİRİLMƏK,***,məch.;
KÜTLƏVİLƏŞDİRMƏ,***,f.is.;
KÜTLƏVİLƏŞDİRMƏK,***,icb.;
KÜTLƏVİLƏŞMƏ,***,f.;is.;
KÜTLƏVİLƏŞMƏK,***,f.;
KÜTLƏVİLİK,***,is.;
KÜTLÜK,***,is.;
KÜTTƏLƏMƏ,***,f.is.;
KÜTTƏLƏMƏK,***,
KÜTÜB,***,
KÜTÜBXANA,***,is.;
KÜTÜBXANAÇI,***,is.;
KÜTÜM,***,is.;
KÜVET,***,is.;
KÜY,***,is.;
KÜYÇÜ,***,sif;
KÜYÇÜL,***,sif;
KÜYÇÜLÜK,***,is.;
KÜYÇÜLLÜK,***,is.;
KÜY-KƏLƏKÇİ,***,is.;
"KÜY-QALMAQAL, KÜY-KƏLƏK",***,is.;zərf;
KÜYLƏMƏ,***,f.is.;
KÜYLƏMƏK,***,f.;
KÜYLƏŞMƏ,***,f.is.;
KÜYLƏŞMƏK,***,qarş.;
KÜYLÜ,***,
KÜYÜL,***,is.;
KÜYÜLDƏMƏ,***,f.is.;
KÜYÜLDƏMƏK,***,f.;
KÜYÜLDƏŞMƏ,***,f.is.;
KÜYÜLDƏŞMƏK,***,f.;
KÜYÜLTÜ,***,is.;
KÜYÜLTÜLÜ,***,sif;
KÜZ,***,is.;
KÜZ,***,is.;
KÜZGƏL,***,is.;
KÜZLƏMƏ,***,f.is.;
KÜZLƏMƏK,***,f.;
KÜZLÜ,***,sif;
KVADRANT,***,
KVADRAT,***,
KVADRATURA,***,
KVANT,***,
KVARS,***,
KVARSLI,***,sif;
KVARTA,***,
KVARTAL,***,
KVARTET,***,
KVAS,***,
KVASÇI,***,is.;
KVİNTA,***,
KVİNTET,***,
KVİT,***,
KVORUM,***,is.;
KVOTA,***,is.;
Q,***,
QA,***,
QAAN,***,is.;
QAB,***,is.;
QABA,***,(z.);sif;
QABAĞARDAN,***,is.;
QABAQ,***,is.;
QABAQ,***,f.;is.;sif.;zərf;
QABAQCA,***,zərf;
QABAQCADAN,***,zərf;
QABAQCIL,***,sif;
QABAQCILLIQ,***,is.;
QABAQDA,***,zərf;
QABAQDAKI,***,sif;
QABAQDAN,***,zərf;
QABAQGÖRƏN,***,sif;
QABAQGÖRƏNLİK,***,is.;
QABAQKI,***,sif;
QABAQ-QARŞI,***,zərf;
QABAQ-QƏNŞƏR,***,is.;
QABAQLAMA,***,f.is.;
QABAQLAMAQ,***,f.;
QABAQLANMA,***,f.is.;
QABAQLANMAQ,***,məch.;
QABAQLAŞDIRMA,***,f.;is.;
QABAQLAŞDIRMAQ,***,
QABAQLAŞMA,***,f.is.;
QABAQLAŞMAQ,***,f.;
QABAQLIQ,***,is.;
QABAQLIQ,***,is.;
QABALAŞDIRILMA,***,f.;is.;
QABALAŞDIRILMAQ,***,məch.;
QABALAŞDIRMA,***,f.;is.;
QABALAŞDIRMAQ,***,f.;
QABALAŞMA,***,f.is.;
QABALAŞMAQ,***,f.;
QABALIQ,***,is.;
QABAN,***,is.;
QABAR,***,(z.);f.;is.;sif.;
QABARBÖCƏYİ,***,is.;
QABARCIQ,***,is.;
QABARCIQLANDIRMA,***,f.is.;
QABARCIQLANDIRMAQ,***,f.;
QABARCIQLANMA,***,f.;is.;
QABARCIQLANMAQ,***,f.;
QABARCIQLI,***,sif;
QABARDILMA,***,f.is.;
QABARDILMAQ,***,məch.;
QABARDİN,***,f.;is.;
QABARIQ,***,f.;is.;sif.;zərf;
QABARIQLI,***,sif;
QABARIQLIQ,***,is.;
QABARILMAQ,***,məch.;
QABARİT,***,
QABARLAMA,***,f.is.;
QABARLAMAQ,***,f.;
QABARLANMA,***,f.is.;
QABARLANMAQ,***,f.;
QABARLATMA,***,f.is.;
QABARLATMAQ,***,icb.;
QABARLI,***,sif;
QABARLILIQ,***,is.;
QABARMA,***,f.is.;
QABARMA,***,f.is.;
QABARMAQ,***,f.;
QABARMAQ,***,f.;
QABARTI,***,is.;
QABARTMA,***,f.is.;sif.;
QABARTMAQ,***,f.;
QABARTMALI,***,sif;
QABAYUNLU,***,sif;
QABIQ,***,is.;
QABIQLANMA,***,f.is.;
QABIQLANMAQ,***,f.;
QABIQLI,***,sif;
QABIQOTU,***,is.;
QABIQSIZ,***,sif;
QABIQYEYƏN,***,is.;
QABIRĞA,***,is.;
QABIRĞAALTI,***,sif;
QABIRĞAARASI,***,sif;
QABIRĞACIQ,***,is.;
QABIRĞALI,***,sif;
QABIRĞASÖHBƏTİ,***,is.;
QABİL,***,sif;
QABİLİYYƏT,***,is.;
QABİLİYYƏTLİ,***,sif;
QABİLİYYƏTSİZ,***,sif;
QABİLİYYƏTSİZLİK,***,is.;
QABİLLƏŞMƏ,***,f.is.;
QABİLLƏŞMƏK,***,f.;
QABİLLİK,***,is.;
QAB-QACAQ,***,top.;
QAB-QAŞIQ,***,top.;
QAB-QAZAN,***,top.;
QABQIRAN,***,is.;
QABLAMA,***,f.is.;
QABLAMA,***,is.;
QABLAMAQ,***,f.;
QABLANMA,***,f.is.;
QABLANMAQ,***,məch.;
QABLAŞDIRILMA,***,f.;is.;
QABLAŞDIRILMAQ,***,məch.;
QABLAŞDIRMA,***,f.is.;
QABLAŞDIRMAQ,***,f.;
QABLAŞMA,***,f.is.;
QABLAŞMAQ,***,f.;
QABLATDIRMA,***,f.is.;
QABLATDIRMAQ,***,icb.;
QABLATMA,***,f.is.;
QABLATMAQ,***,icb.;
QABSINDIRAN,***,is.;
QAC,***,f.;is.;
QAC,***,is.;
QACA,***,sif;
QACIMA,***,f.is.;
QACIMAQ,***,f.;
QACINMA,***,f.is.;
QACINMAQ,***,f.;
QACLAŞMAQ,***,f.;
QACLIQ,***,is.;
QAÇAĞAN,***,sif;
QAÇAĞANLIQ,***,is.;
QAÇAQ,***,f.;is.;sif.;
QAÇAQAÇ,***,sif;
QAÇAQÇI,***,is.;
QAÇAQÇILIQ,***,is.;
QAÇAQ-QULDUR,***,is.;
QAÇAQLIQ,***,is.;
QAÇAQMALÇI,***,is.;
QAÇAN,***,f.sif.;
QAÇAN,***,
QAÇARAQ,***,zərf;
QAÇARAQLAMA,***,f.is.;
QAÇARAQLAMAQ,***,f.;
QAÇATBASDI,***,zərf;
QAÇDI-TUTDU,***,is.;
QAÇILMAZ,***,sif;
QAÇILMAZLIQ,***,is.;
QAÇINMA,***,f.is.;
QAÇINMAQ,***,f.;
QAÇIR(D)ILMA,***,f.is.;
QAÇIR(D)ILMAQ,***,məch.;
QAÇIRMA,***,f.is.;
QAÇIRMAQ,***,f.;
QAÇIRTMA,***,f.is.;
QAÇIRTMAQ,***,icb.;
QAÇIŞ,***,is.;
QAÇIŞMA,***,f.is.;
QAÇIŞMAQ,***,qarş.;
QAÇQIN,***,is.;
QAÇQINLIQ,***,is.;
QAÇ-QOV,***,sif;
QAÇMA,***,f.is.;
QAÇMAQ,***,f.;zərf;
QADA,***,is.;
QADA-BALA,***,is.;
QADAĞA,***,is.;
QADAĞAN,***,is.;
QADAQ,***,is.;
QADALI,***,sif;
QADIN,***,is.;
QADINLIQ,***,is.;top.;
QADİR,***,sif;
QADİRLİK,***,is.;
QAF,***,
QAF,***,is.;
QAFA,***,is.;
QAFALI,***,sif;
QAFASIZ,***,sif;
QAFİL,***,sif;
QAFİLANƏ,***,zərf;
QAFİLƏ,***,is.;
